85403 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/seek-bunzip is being purged
85404 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/seek-bunzip
85405 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/seek-table is being purged
85406 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/seek-table
85407 silly build semver@4.3.6
85408 info linkStuff semver@4.3.6
85409 silly linkStuff semver@4.3.6 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85410 verbose linkBins semver@4.3.6
85411 verbose link bins [ { semver: './bin/semver' },
85411 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin',
85411 verbose link bins   false ]
85412 verbose linkMans semver@4.3.6
85413 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/semver is being purged
85414 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/semver
85415 silly build semver-regex@1.0.0
85416 info linkStuff semver-regex@1.0.0
85417 silly linkStuff semver-regex@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85418 verbose linkBins semver-regex@1.0.0
85419 verbose linkMans semver-regex@1.0.0
85420 silly build semver@5.3.0
85421 info linkStuff semver@5.3.0
85422 silly linkStuff semver@5.3.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/semver-truncate/node_modules as its parent node_modules
85423 verbose linkBins semver@5.3.0
85424 verbose link bins [ { semver: './bin/semver' },
85424 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/semver-truncate/node_modules/.bin',
85424 verbose link bins   false ]
85425 verbose linkMans semver@5.3.0
85426 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/semver-truncate/node_modules/.bin/semver is being purged
85427 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/semver-truncate/node_modules/.bin/semver
85428 silly build semver-truncate@1.1.2
85429 info linkStuff semver-truncate@1.1.2
85430 silly linkStuff semver-truncate@1.1.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85431 verbose linkBins semver-truncate@1.1.2
85432 verbose linkMans semver-truncate@1.1.2
85433 silly build inherits@2.0.1
85434 info linkStuff inherits@2.0.1
85435 silly linkStuff inherits@2.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/send/node_modules as its parent node_modules
85436 verbose linkBins inherits@2.0.1
85437 verbose linkMans inherits@2.0.1
85438 silly build mime@1.3.4
85439 info linkStuff mime@1.3.4
85440 silly linkStuff mime@1.3.4 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/send/node_modules as its parent node_modules
85441 verbose linkBins mime@1.3.4
85442 verbose link bins [ { mime: 'cli.js' },
85442 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/send/node_modules/.bin',
85442 verbose link bins   false ]
85443 verbose linkMans mime@1.3.4
85444 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/send/node_modules/.bin/mime is being purged
85445 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/send/node_modules/.bin/mime
85446 silly build sequencify@0.0.7
85447 info linkStuff sequencify@0.0.7
85448 silly linkStuff sequencify@0.0.7 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85449 verbose linkBins sequencify@0.0.7
85450 verbose linkMans sequencify@0.0.7
85451 silly build inherits@2.0.1
85452 info linkStuff inherits@2.0.1
85453 silly linkStuff inherits@2.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/serve-index/node_modules as its parent node_modules
85454 verbose linkBins inherits@2.0.1
85455 verbose linkMans inherits@2.0.1
85456 silly build server-destroy@1.0.1
85457 info linkStuff server-destroy@1.0.1
85458 silly linkStuff server-destroy@1.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85459 verbose linkBins server-destroy@1.0.1
85460 verbose linkMans server-destroy@1.0.1
85461 silly build set-blocking@2.0.0
85462 info linkStuff set-blocking@2.0.0
85463 silly linkStuff set-blocking@2.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85464 verbose linkBins set-blocking@2.0.0
85465 verbose linkMans set-blocking@2.0.0
85466 silly build set-immediate-shim@1.0.1
85467 info linkStuff set-immediate-shim@1.0.1
85468 silly linkStuff set-immediate-shim@1.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85469 verbose linkBins set-immediate-shim@1.0.1
85470 verbose linkMans set-immediate-shim@1.0.1
85471 silly build each-async@1.1.1
85472 info linkStuff each-async@1.1.1
85473 silly linkStuff each-async@1.1.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85474 verbose linkBins each-async@1.1.1
85475 verbose linkMans each-async@1.1.1
85476 silly build setprototypeof@1.0.1
85477 info linkStuff setprototypeof@1.0.1
85478 silly linkStuff setprototypeof@1.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85479 verbose linkBins setprototypeof@1.0.1
85480 verbose linkMans setprototypeof@1.0.1
85481 silly build shellwords@0.1.0
85482 info linkStuff shellwords@0.1.0
85483 silly linkStuff shellwords@0.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85484 verbose linkBins shellwords@0.1.0
85485 verbose linkMans shellwords@0.1.0
85486 silly build sigmund@1.0.1
85487 info linkStuff sigmund@1.0.1
85488 silly linkStuff sigmund@1.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85489 verbose linkBins sigmund@1.0.1
85490 verbose linkMans sigmund@1.0.1
85491 silly build minimatch@0.2.14
85492 info linkStuff minimatch@0.2.14
85493 silly linkStuff minimatch@0.2.14 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/globule/node_modules as its parent node_modules
85494 verbose linkBins minimatch@0.2.14
85495 verbose linkMans minimatch@0.2.14
85496 silly build glob@3.1.21
85497 info linkStuff glob@3.1.21
85498 silly linkStuff glob@3.1.21 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/globule/node_modules as its parent node_modules
85499 verbose linkBins glob@3.1.21
85500 verbose linkMans glob@3.1.21
85501 silly build globule@0.1.0
85502 info linkStuff globule@0.1.0
85503 silly linkStuff globule@0.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85504 verbose linkBins globule@0.1.0
85505 verbose linkMans globule@0.1.0
85506 silly build gaze@0.5.2
85507 info linkStuff gaze@0.5.2
85508 silly linkStuff gaze@0.5.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85509 verbose linkBins gaze@0.5.2
85510 verbose linkMans gaze@0.5.2
85511 silly build glob-watcher@0.0.8
85512 info linkStuff glob-watcher@0.0.8
85513 silly linkStuff glob-watcher@0.0.8 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85514 verbose linkBins glob-watcher@0.0.8
85515 verbose linkMans glob-watcher@0.0.8
85516 silly build glob-watcher@0.0.6
85517 info linkStuff glob-watcher@0.0.6
85518 silly linkStuff glob-watcher@0.0.6 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/gulp/node_modules as its parent node_modules
85519 verbose linkBins glob-watcher@0.0.6
85520 verbose linkMans glob-watcher@0.0.6
85521 silly build signal-exit@3.0.1
85522 info linkStuff signal-exit@3.0.1
85523 silly linkStuff signal-exit@3.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85524 verbose linkBins signal-exit@3.0.1
85525 verbose linkMans signal-exit@3.0.1
85526 silly build loud-rejection@1.6.0
85527 info linkStuff loud-rejection@1.6.0
85528 silly linkStuff loud-rejection@1.6.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85529 verbose linkBins loud-rejection@1.6.0
85530 verbose linkMans loud-rejection@1.6.0
85531 silly build sntp@1.0.9
85532 info linkStuff sntp@1.0.9
85533 silly linkStuff sntp@1.0.9 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85534 verbose linkBins sntp@1.0.9
85535 verbose linkMans sntp@1.0.9
85536 silly build hawk@3.1.3
85537 info linkStuff hawk@3.1.3
85538 silly linkStuff hawk@3.1.3 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85539 verbose linkBins hawk@3.1.3
85540 verbose linkMans hawk@3.1.3
85541 silly build debug@0.7.4
85542 info linkStuff debug@0.7.4
85543 silly linkStuff debug@0.7.4 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/socket.io-adapter/node_modules/socket.io-parser/node_modules as its parent node_modules
85544 verbose linkBins debug@0.7.4
85545 verbose linkMans debug@0.7.4
85546 silly build socket.io-parser@2.2.2
85547 info linkStuff socket.io-parser@2.2.2
85548 silly linkStuff socket.io-parser@2.2.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/socket.io-adapter/node_modules as its parent node_modules
85549 verbose linkBins socket.io-parser@2.2.2
85550 verbose linkMans socket.io-parser@2.2.2
85551 silly build socket.io-adapter@0.4.0
85552 info linkStuff socket.io-adapter@0.4.0
85553 silly linkStuff socket.io-adapter@0.4.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85554 verbose linkBins socket.io-adapter@0.4.0
85555 verbose linkMans socket.io-adapter@0.4.0
85556 silly build component-emitter@1.2.0
85557 info linkStuff component-emitter@1.2.0
85558 silly linkStuff component-emitter@1.2.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/socket.io-client/node_modules as its parent node_modules
85559 verbose linkBins component-emitter@1.2.0
85560 verbose linkMans component-emitter@1.2.0
85561 silly build json3@3.3.2
85562 info linkStuff json3@3.3.2
85563 silly linkStuff json3@3.3.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/socket.io-parser/node_modules as its parent node_modules
85564 verbose linkBins json3@3.3.2
85565 verbose linkMans json3@3.3.2
85566 silly build socket.io-parser@2.2.6
85567 info linkStuff socket.io-parser@2.2.6
85568 silly linkStuff socket.io-parser@2.2.6 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85569 verbose linkBins socket.io-parser@2.2.6
85570 verbose linkMans socket.io-parser@2.2.6
85571 silly build source-map@0.4.4
85572 info linkStuff source-map@0.4.4
85573 silly linkStuff source-map@0.4.4 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85574 verbose linkBins source-map@0.4.4
85575 verbose linkMans source-map@0.4.4
85576 silly build clean-css@3.4.20
85577 info linkStuff clean-css@3.4.20
85578 silly linkStuff clean-css@3.4.20 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85579 verbose linkBins clean-css@3.4.20
85580 verbose link bins [ { cleancss: './bin/cleancss' },
85580 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin',
85580 verbose link bins   false ]
85581 verbose linkMans clean-css@3.4.20
85582 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/cleancss is being purged
85583 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/cleancss
85584 silly build postcss@4.1.16
85585 info linkStuff postcss@4.1.16
85586 silly linkStuff postcss@4.1.16 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85587 verbose linkBins postcss@4.1.16
85588 verbose linkMans postcss@4.1.16
85589 silly build autoprefixer-core@5.2.1
85590 info linkStuff autoprefixer-core@5.2.1
85591 silly linkStuff autoprefixer-core@5.2.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85592 verbose linkBins autoprefixer-core@5.2.1
85593 verbose linkMans autoprefixer-core@5.2.1
85594 silly build source-map-url@0.3.0
85595 info linkStuff source-map-url@0.3.0
85596 silly linkStuff source-map-url@0.3.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85597 verbose linkBins source-map-url@0.3.0
85598 verbose linkMans source-map-url@0.3.0
85599 silly build sparkles@1.0.0
85600 info linkStuff sparkles@1.0.0
85601 silly linkStuff sparkles@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85602 verbose linkBins sparkles@1.0.0
85603 verbose linkMans sparkles@1.0.0
85604 silly build glogg@1.0.0
85605 info linkStuff glogg@1.0.0
85606 silly linkStuff glogg@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85607 verbose linkBins glogg@1.0.0
85608 verbose linkMans glogg@1.0.0
85609 silly build gulplog@1.0.0
85610 info linkStuff gulplog@1.0.0
85611 silly linkStuff gulplog@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85612 verbose linkBins gulplog@1.0.0
85613 verbose linkMans gulplog@1.0.0
85614 silly build has-gulplog@0.1.0
85615 info linkStuff has-gulplog@0.1.0
85616 silly linkStuff has-gulplog@0.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85617 verbose linkBins has-gulplog@0.1.0
85618 verbose linkMans has-gulplog@0.1.0
85619 silly build spdx-expression-parse@1.0.4
85620 info linkStuff spdx-expression-parse@1.0.4
85621 silly linkStuff spdx-expression-parse@1.0.4 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85622 verbose linkBins spdx-expression-parse@1.0.4
85623 verbose linkMans spdx-expression-parse@1.0.4
85624 silly build spdx-license-ids@1.2.2
85625 info linkStuff spdx-license-ids@1.2.2
85626 silly linkStuff spdx-license-ids@1.2.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85627 verbose linkBins spdx-license-ids@1.2.2
85628 verbose linkMans spdx-license-ids@1.2.2
85629 silly build spdx-correct@1.0.2
85630 info linkStuff spdx-correct@1.0.2
85631 silly linkStuff spdx-correct@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85632 verbose linkBins spdx-correct@1.0.2
85633 verbose linkMans spdx-correct@1.0.2
85634 silly build sprintf-js@1.0.3
85635 info linkStuff sprintf-js@1.0.3
85636 silly linkStuff sprintf-js@1.0.3 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85637 verbose linkBins sprintf-js@1.0.3
85638 verbose linkMans sprintf-js@1.0.3
85639 silly build argparse@1.0.9
85640 info linkStuff argparse@1.0.9
85641 silly linkStuff argparse@1.0.9 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85642 verbose linkBins argparse@1.0.9
85643 verbose linkMans argparse@1.0.9
85644 silly build js-yaml@3.6.1
85645 info linkStuff js-yaml@3.6.1
85646 silly linkStuff js-yaml@3.6.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
85647 verbose linkBins js-yaml@3.6.1
85648 verbose link bins [ { 'js-yaml': 'bin/js-yaml.js' },
85648 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin',
85648 verbose link bins   false ]
85649 verbose linkMans js-yaml@3.6.1
85650 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/js-yaml is being purged
85651 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/js-yaml
85652 silly build ansi-styles@2.2.1
85653 info linkStuff ansi-styles@2.2.1
85654 silly linkStuff ansi-styles@2.2.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/squeak/node_modules as its parent node_modules
